id,product_id,business_code,scene,create_time,update_time,create_by,update_by,tenant_id,status
1778657994264526849,1706611273480085505,12021997,dynamic-refrigerator,1712900086357,1712900086357,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778684624507547650,1706611480569651202,12008283,dynamic-refrigerator,1712906435502,1712906435502,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778674937302335490,1706611683829817346,12285,dynamic-refrigerator,1712904125893,1712904125893,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778702318963306498,1706611736304754690,12036158,dynamic-refrigerator,1712910654189,1712910654189,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778699690745311233,1706612092396969986,12034885,dynamic-refrigerator,1712910027573,1712910027573,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778708042234970113,1706612699648303105,12028140,dynamic-refrigerator,1712912018724,1732622497794,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778669030230573058,1706612801498587138,12035085,dynamic-refrigerator,1712902717537,1712902717537,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778607937718218753,1706613015340982273,12032908,dynamic-refrigerator,1712888151947,1712888151947,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1744645320970264577,1706613878004457473,33,dynamic-refrigerator,1704790833118,1704790833118,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778615998788825090,1706614082682298369,12042235,dynamic-refrigerator,1712890073856,1754323186998,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778665419969380354,1706620551158898690,12031945,dynamic-refrigerator,1712901856784,1712901856784,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1744645236052385793,1706621640671305729,12024870,dynamic-refrigerator,1704790812872,1704790812872,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778740904162213890,1706621859353927682,12030660,dynamic-refrigerator,1712919853618,1712919853618,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778657821169795073,1706622955266842626,12021907,dynamic-refrigerator,1712900045089,1758880869929,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778718443899174913,1706623827413639169,12028498,dynamic-refrigerator,1712914498674,1712914498674,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778612565525966850,1706624046272421889,16363,dynamic-refrigerator,1712889255302,1749622661016,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1930096142348500994,1706625139643588610,10005312,dynamic-refrigerator,1749005754446,1749005754446,1,1,557f54e2-0305-4eac-8373-051d538100bd,1
1778709619595264002,1706629511702192129,12040897,dynamic-refrigerator,1712912394796,1712912394796,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778685968430907393,1706632342924500993,12012864,dynamic-refrigerator,1712906755919,1712906755919,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778664945471963138,1706632560663404546,12031014,dynamic-refrigerator,1712901743655,1712901743655,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1861358618457292802,1706634308031422465,2205180928338580001,dynamic-refrigerator,1732617451668,1732617451668,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1774723883173310465,1706634530082070529,12000474,dynamic-refrigerator,1711962121180,1711962121180,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778680140323864578,1706635618743033857,25923,dynamic-refrigerator,1712905366389,1712905366389,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778681667667083266,1706636487656022017,12041529,dynamic-refrigerator,1712905730537,1712905730537,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778672778719309826,1706636710394535937,3653,dynamic-refrigerator,1712903611246,1712903611246,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778632441511788546,1706637364856954882,12042152,dynamic-refrigerator,1712893994107,1712893994107,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778749117339254785,1706638018916720641,12008661,dynamic-refrigerator,1712921811792,1712921811792,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778702357598289921,1706638455417937922,12015241,dynamic-refrigerator,1712910663400,1712910663400,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1861370189180751874,1706641548071215106,2109221655113560001,dynamic-refrigerator,1732620210344,1732620210344,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778672629485973506,1706641984660512770,12037585,dynamic-refrigerator,1712903575666,1712903575666,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1904906549369966593,1710863325080674305,16044,dynamic-refrigerator,1743000087479,1743000087479,1,1,557f54e2-0305-4eac-8373-051d538100bd,1
1778741401634779137,1710864210804432897,12036028,dynamic-refrigerator,1712919972224,1712919972224,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1774715721204527106,1710865620883300353,12039112,dynamic-refrigerator,1711960175216,1711960175216,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1744645134342225922,1710894203852906498,12037088,dynamic-refrigerator,1704790788623,1704790788623,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778627674594504706,1711306502841393153,10003810,dynamic-refrigerator,1712892857585,1712892857585,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1915285183196401666,1711306791816355842,12038407,dynamic-refrigerator,1745474546609,1745474546609,1,1,557f54e2-0305-4eac-8373-051d538100bd,1
1774710146921218050,1711306885420638210,12040420,dynamic-refrigerator,1711958846203,1711958846203,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778692948886667265,1711698109570834434,12029701,dynamic-refrigerator,1712908420189,1712908420189,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778676778450796546,1711700625033355266,12041513,dynamic-refrigerator,1712904564857,1712904564857,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1934599253441470466,1711990886565240833,12034643,dynamic-refrigerator,1750079379794,1750079379794,1,1,557f54e2-0305-4eac-8373-051d538100bd,1
1778343348843470850,1712011828431511554,12042805,dynamic-refrigerator,1712825069043,1712825069043,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1890370324328669186,1712060492035923970,12024412,dynamic-refrigerator,1739534381360,1739534381360,1,1,557f54e2-0305-4eac-8373-051d538100bd,1
1782296399599140865,1712373101100666881,10002163,dynamic-refrigerator,1713767549787,1713767549787,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778718267460333570,1712373295494074369,12040624,dynamic-refrigerator,1712914456607,1712914456607,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778607462140129281,1712373390511837185,12035861,dynamic-refrigerator,1712888038560,1740451293865,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778743202994614273,1712373665670762497,26339,dynamic-refrigerator,1712920401702,1712920401702,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778657124279283713,1712373943019114497,12020639,dynamic-refrigerator,1712899878937,1712899878937,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778632711632105474,1712374217020411905,12042149,dynamic-refrigerator,1712894058508,1712894058508,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1774750455607488514,1712374675201986562,10004762,dynamic-refrigerator,1711968456542,1711968456542,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778662729165467650,1712374765278859265,12008462,dynamic-refrigerator,1712901215246,1712901215246,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1980316172570562562,1712374854827249666,12002439,dynamic-refrigerator,1760979142693,1760979142693,1,1,557f54e2-0305-4eac-8373-051d538100bd,1
1955157734136541186,1712375038009282562,8952,dynamic-refrigerator,1754980903549,1754980903549,1,1,557f54e2-0305-4eac-8373-051d538100bd,1
1778632624471523330,1712375218121084929,12000651,dynamic-refrigerator,1712894037728,1712894037728,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778744743643623425,1712376035033092097,12035724,dynamic-refrigerator,1712920769021,1750167175346,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1774710429008670722,1712376304814919681,10004767,dynamic-refrigerator,1711958913457,1711958913457,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778667620968153090,1712376576198971393,14625,dynamic-refrigerator,1712902381543,1712902381543,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1774743620700483585,1712377117046083586,12029528,dynamic-refrigerator,1711966826974,1711966826974,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1909856515313520642,1712377392687353858,12028236,dynamic-refrigerator,1744180251326,1744366578322,1,1,557f54e2-0305-4eac-8373-051d538100bd,1
1778678776062324738,1712377763405107201,24020,dynamic-refrigerator,1712905041124,1732622471875,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778616925207179266,1712378306303234050,2275,dynamic-refrigerator,1712890294731,1712890294731,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778717804961361922,1712379124377063425,12039115,dynamic-refrigerator,1712914346338,1712914346338,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1861362012424155138,1712379573041762305,2109171602246090001,dynamic-refrigerator,1732618260852,1732618260852,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1899446482692247553,1712379840772575233,12047308,dynamic-refrigerator,1741698306140,1741698306140,1,1,557f54e2-0305-4eac-8373-051d538100bd,1
1778671855694102530,1712380021828096001,1960,dynamic-refrigerator,1712903391180,1712903391180,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778742804177731585,1712380300766089218,12037227,dynamic-refrigerator,1712920306617,1712920306617,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1861362886129930242,1712380841554481153,24040817164490805001,dynamic-refrigerator,1732618469160,1732618469160,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778666847805681666,1712381111109816322,12033107,dynamic-refrigerator,1712902197205,1712902197205,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778686924444254210,1712382009731059713,12016336,dynamic-refrigerator,1712906983850,1712906983850,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778735748094668802,1712382369493291010,12037865,dynamic-refrigerator,1712918624315,1712918624315,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1970738465441398786,1712383176880033794,12056756,dynamic-refrigerator,1758695639369,1758695639369,1,1,557f54e2-0305-4eac-8373-051d538100bd,1
1943881879438864385,1712383623338528769,14613,dynamic-refrigerator,1752292530294,1752292530294,1,1,557f54e2-0305-4eac-8373-051d538100bd,1
1778694470582910977,1712383892835143681,12031541,dynamic-refrigerator,1712908782990,1712908782990,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778621024824766466,1712384779833970689,13608,dynamic-refrigerator,1712891272156,1712891272156,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778632867612618754,1712385046486847489,12042148,dynamic-refrigerator,1712894095697,1712894095697,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1861362049528135681,1712385401161388034,2305291332560570001,dynamic-refrigerator,1732618269699,1732618269699,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778670672898932738,1712385581487099905,12037681,dynamic-refrigerator,1712903109180,1712903109180,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778617083132362753,1712385761913475074,2512,dynamic-refrigerator,1712890332383,1712890332383,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778678176931164161,1712386035465981954,23014,dynamic-refrigerator,1712904898279,1712904898279,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778657236170731522,1712386213103144962,12020682,dynamic-refrigerator,1712899905614,1712899905614,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1920030482324447234,1712386934104002561,12026,dynamic-refrigerator,1746605914085,1746605914085,1,1,557f54e2-0305-4eac-8373-051d538100bd,1
1927656391490314241,1712387287805464577,12036656,dynamic-refrigerator,1748424072512,1748424072512,1,1,557f54e2-0305-4eac-8373-051d538100bd,1
1778613434739486722,1712388272900673537,298,dynamic-refrigerator,1712889462539,1712889462539,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778664732240687105,1712388449627672578,12030890,dynamic-refrigerator,1712901692816,1712901692816,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778611198424629249,1712389337192730626,12036019,dynamic-refrigerator,1712888929360,1712888929360,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778742997665169410,1712389699484127234,12008893,dynamic-refrigerator,1712920352748,1712920352748,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778720643195060225,1712391744236687361,12034278,dynamic-refrigerator,1712915023027,1712915023027,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1861362552726007809,1712391832719724545,12054095,dynamic-refrigerator,1732618389670,1754306079250,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778721194866421761,1712392274799366146,12035047,dynamic-refrigerator,1712915154555,1712915154555,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778659672369250306,1712392454449795073,15985,dynamic-refrigerator,1712900486449,1747276346956,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778736624237133825,1712394039087206401,12040237,dynamic-refrigerator,1712918833204,1712918833204,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1972192447535427585,1712394932847251457,12004495,dynamic-refrigerator,1759042295713,1759042295713,1,1,557f54e2-0305-4eac-8373-051d538100bd,1
1774752788820344834,1712395379146362881,12039241,dynamic-refrigerator,1711969012825,1711969012825,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1861362702684958722,1712395648030609410,24111414055508305001,dynamic-refrigerator,1732618425423,1732618425423,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1774746574327209986,1712396907349413889,12006774,dynamic-refrigerator,1711967531173,1711967531173,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778652765140594690,1712397086316171265,12024708,dynamic-refrigerator,1712898839637,1712898839637,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778614773194932225,1712397349336780801,17897,dynamic-refrigerator,1712889781652,1712889781652,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1861362776889843713,1712398060095148034,24040817212073605002,dynamic-refrigerator,1732618443115,1732618443115,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778710806071590914,1712398496801886210,1737,dynamic-refrigerator,1712912677673,1712912677673,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778342951814848514,1712399280520171522,24665,dynamic-refrigerator,1712824974383,1712824974383,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778711778754605057,1712399369418444802,11731,dynamic-refrigerator,1712912909579,1712912909579,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778679569069535233,1713847038379495425,12046942,dynamic-refrigerator,1712905230192,1740624902439,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778735411619213313,1714182121752686594,12037504,dynamic-refrigerator,1712918544093,1712918544093,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778658974105714689,1714187497508237313,12024233,dynamic-refrigerator,1712900319970,1712900319970,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778671096922095617,1714187593046093826,12034868,dynamic-refrigerator,1712903210275,1712903210275,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1744645065637814274,1714999298009395201,12021721,dynamic-refrigerator,1704790772242,1704790772242,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1785176903634116610,1714999397200490498,12041480,dynamic-refrigerator,1714454315466,1747276398653,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1774713691982094338,1714999872327053314,12034782,dynamic-refrigerator,1711959691412,1757405705172,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1774737978113744898,1715000057430077441,698,dynamic-refrigerator,1711965481677,1760977329236,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778675268228726785,1715000155631316993,13391,dynamic-refrigerator,1712904204792,1712904204792,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778719482231435265,1715000430689579009,12031214,dynamic-refrigerator,1712914746231,1712914746231,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1774726366102810625,1715000526076440577,24022,dynamic-refrigerator,1711962713158,1711962713158,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1938425524092571650,1715000710017642497,12052339,dynamic-refrigerator,1750991633806,1750991633806,1,1,557f54e2-0305-4eac-8373-051d538100bd,1
1778715713688289281,1715000801533161473,12040787,dynamic-refrigerator,1712913847741,1712913847741,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778745678131609602,1715001262101295105,12026248,dynamic-refrigerator,1712920991821,1712920991821,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1782302092498599938,1715001444876480513,12010331,dynamic-refrigerator,1713768907080,1713768907080,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778747006832590849,1715002346828001282,12040135,dynamic-refrigerator,1712921308608,1712921308608,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778707129348898818,1715002995795881986,12004810,dynamic-refrigerator,1712911801075,1712911801075,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1774755166933573634,1715003454275252225,25960,dynamic-refrigerator,1711969579810,1711969579810,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778742715652751361,1715003722782011394,13587,dynamic-refrigerator,1712920285511,1742956599587,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
1778627561578983426,1715003812779192321,10003803,dynamic-refrigerator,1712892830640,1712892830640,61,61,557f54e2-0305-4eac-8373-051d538100bd,1
